pool_id,date,previous_day_tvl,current_day_tvl,rugpull
0xa002b56364cd8ae52c7e1a176c088d019e54f108,2021-06-16,17899.71994506514,25.261098932005098,True
0xa0106bccec4d041e4c6b81f3246eb85f0e2d4243,,,,False
0xa0168f42b033f964397a4c3148673185d5ad751a,,,,False
0xa049f99cae464b5d693a438d3ebfa6e627d3fa48,,,,False
0xa050f7adc241afa59ad5f343eaf4faf5f30a4cdb,,,,False
0xa05ff188b8981b609b58ecec8b3b85e04ab15bc9,,,,False
0xa06591252908576a0f64a8560ec0c8051782377c,,,,False
0xa08d8ddf045f583e2cb3ef2ea99900ed60897d0b,,,,False
0xa097b0f2a83e201edfd6a0ea5c02ce553101e5af,,,,False
0xa0b30e46f6aeb8f5a849241d703254bb4a719d92,2022-10-21,372402.7506731945,3284.4576692328606,True
0xa0b6ef2377fa53687f36ad6ba308d2d2bc70a07e,,,,False
0xa0e811eac151afd44ce6ec2fe909d79f371a95a9,,,,False
0xa0ebc18f78c5783e8e5ec0fdd137ff4d46f3087d,2023-12-07,19240.050577430466,20.095109833047136,True
0xa101c6e7a16b01834d8afd87e4957d8f2271e470,,,,False
0xa1192fad797651a7da2c479700b44e12cd2fe5f4,,,,False
0xa11ec6ef352c9e36221f771606162e6a6176e696,2023-07-18,9763.038771001693,76.36746516318,True
0xa11ec86cf0ea90caef6e47aa970f1306867e5740,2022-02-14,35594.94213366873,322.58556063154526,True
0xa12f3816f4376c62c7eabf093733832fe5fc2529,,,,False
0xa1314b4629add940fd1cd687e7eb5ad9d4a32f8a,,,,False
0xa1350f03e622a0081ce0ab6a6560d8c977b4170d,,,,False
0xa1446c173f9a78a471958c3d667f82213995f1e4,2021-05-06,21900.53679066267,5.297035836097575,True
0xa16495105b1da7738d9aac1494459bd7982c05e4,,,,False
0xa173bcfeb3f29800ec0bbd706053a5d679512cd6,,,,False
0xa17c964142cebeb537e872cd284d120b961177cd,,,,False
0xa18340261b06cd4272ca3403fa1db231eaa4783d,,,,False
0xa1b4b8ee671123b49cd8a129b3c1c5b7944e5601,,,,False
0xa1c129e8e093f935969be783790ccae472f8ba1a,,,,False
0xa1c784b262a7e90e03d60909a584bf6bd8322614,2022-08-14,9199.916262846978,25.580215662013728,True
0xa1e5dc01359c2920c096f0091fc7f0bf69812ca7,,,,False
0xa1e68c17a405b1960fa10edd7f846b1ddf86cea9,2023-06-24,19033.43115712488,8.324759118938086,True
0xa1edb90b31220fda8cc547a1062d526188f4076e,,,,False
0xa1f15215cb18ffbae85e63d38a6784b514820aa0,,,,False
0xa2022d57c52fa17d75c6707585206293d54304b1,2021-05-14,10356.026508884648,7.6e-15,True
0xa204530845cf73fee97c40c837f0947fd0595f9e,,,,False
0xa20ad630cee74bc834aa9b8fcb432c5c02710479,,,,False
0xa236ba9c7bb8593426d40d9bd37e88802b88a57d,,,,False
0xa248daba8e41ecf9516e3cee03238a39eb7c20a6,2022-01-23,230949.3885156625,178.47974491465183,True
0xa26b8e8d8e7a109404ad23be2f51315504ce1301,2023-11-15,40681.135165230946,0.1187734192412233,True
0xa28b4db4a30f852bff750b0d6a79de728b4719fa,,,,False
0xa295c1301e063728d733f9fb2155448fff9c70b7,,,,False
0xa29794bec36fac70e5066c9ab1a0052ff41d0349,2023-10-20,59924.39013983704,389.0619070546337,True
0xa2c4585377f0e4e342ed2eddf300cfe37f0309b0,,,,False
0xa2c86a4f990f0a2f10475d35ca03987f32d649d9,,,,False
0xa2f6eb84cf53a326152de0255f87828c647d9b95,2021-05-16,1964903.1964160728,3124.8377178643977,True
0xa2ff3d4ffaf8c67cfc71a19ea437bcc2a9893d16,,,,False
0xa30ebe412e17ae91e80f36ded94b0ab09f99ca89,,,,False
0xa311aea4aeec0393e1f6ef949df10209165d3305,,,,False
0xa324a33a6bc402de1d81b7a501bdf8ac7bf845ab,,,,False
0xa32650483e4b5d51416c41a3870b0e4a53c7e09e,,,,False
0xa32a1b7f6c84437803446fbcb80313649112e5bd,,,,False
0xa32a4c782cb28010366bc48c0bf89d42f052090b,,,,False
0xa32a68920b9fba43cbecd834ff5b5c347f9d7536,2021-10-05,1484624.8621370688,10434.516453430204,True
0xa32c57041a08473a05a1a51c47ad2fb22a0a6862,,,,False
0xa343fdac58ac0f8bae2b917792ee5007ca50c767,2021-05-16,19600.608014400237,2.292024751290108,True
0xa34f0d0314db32f41e1194816d56d55d1f7ca7b5,,,,False
0xa3608cf80465659b2ed3ce4b536212b1266a3abb,,,,False
0xa372c9e116c68f0c9fb2fc9b011a8513a4a5d211,,,,False
0xa383bd527dea98accfd1809ab19ab8ad04d962be,,,,False
0xa388f891e5b7e8bb9b1ac1a09b410ca872e30450,,,,False
0xa3970db8e3ebcb464ebaff90af9125c40e3aaecb,,,,False
0xa3991f0fe775b00d577c41f3d5dac488b9b23dd8,2021-06-26,70906.50353549852,488.8429155927193,True
0xa3a9a863ed908aa95cb17e1781aa97e6693bf604,,,,False
0xa3ad7059a17a3624c00911c4ccca285f93943e05,,,,False
0xa3b65404ef870a1a055f92e6fb3ba3a6b6068208,,,,False
0xa3bc069ce794103e68974b5dc38074fb112eea71,,,,False
0xa3c7d9bb879860bb4dd701e82bfe681498e38aae,,,,False
0xa3d1e765ac385288c3217d9924f2f02e0cf7f593,,,,False
0xa3e27f152ad9192e923af7406fbbb99f851ed7a6,2023-10-21,6744.123187243895,19.445526058996528,True
0xa3f558aebaecaf0e11ca4b2199cc5ed341edfd74,,,,False
0xa3f9fc8ae6c48706dd120504e529f2d1a87f69ab,,,,False
0xa3fb45696ac592cf4187798b6b17316c5d93460d,2021-08-23,24495.912004019145,134.941158729586,True
0xa406a636c14f6c27d40c44f11a46259210064789,2022-01-08,14381.38122269614,12.855437063526653,True
0xa424817985051ccda51eff2dc7998b5d68079215,,,,False
0xa424cea71c4aea3d11877240b2f221c027c0e0be,,,,False
0xa4262015bc8a0d9c7092c43df8942816c9947705,,,,False
0xa42724764bfdb0f439abf2beace191ab8462de55,,,,False
0xa42bfbf7c87207874ce975b59d42b27b47706ae8,,,,False
0xa42c484534e44c4b120b1863a9dcb06b11ce696b,,,,False
0xa44002e8062c90a8f8b3cfce6ec70990bba28ae5,,,,False
0xa4517e670d02fd72bbd66204fd20439c7e08162d,,,,False
0xa462c95042fc3aa96aedc89ca4daadb7ebd366d8,,,,False
0xa46466ad5507be77ff5abdc27df9dfeda9bd7aee,2021-05-26,64064.31813633179,5.6e-15,True
0xa49e0bfbba7dcf10724d5b3d9c46e63d4a787098,,,,False
0xa4a35bbdde7a7148235f1016a24a04cb472f8090,,,,False
0xa4a739639022750a5e672832ebc806b0ebee8c77,,,,False
0xa4b04a1faf1571ff208423eb497d625a9b2f34d8,,,,False
0xa4b5c9c0f36a689e649c64170726da9a02fde146,,,,False
0xa4bd201c839755948e4eaec754214f2b8a6e5955,,,,False
0xa4c9a9473d327d5ba007536c9ef7d456c1c65bcb,,,,False
0xa4d5646a81b1fd821e382d090b0ce25f22096b48,2023-11-21,214979.57293899715,855.3753845246938,True
0xa4e0faa58465a2d369aa21b3e42d43374c6f9613,,,,False
0xa4ec8555fc4045a6784a8c1c1d4895717f5e1807,,,,False
0xa52123779f561cca3ce47029db0e3030836d6d4f,,,,False
0xa53630cdea79afb08ee293b319ac39db4f61988c,2021-05-09,24755.248713754183,34.15271915728059,True
0xa53d37f96c8fd23a21d5123e5af247c5e4dd80c0,,,,False
0xa53fa1cd67923070c0f7d735032015ffb1940cd4,,,,False
0xa54d98b6a52664cf52b00b8365cd5e1f4a40869e,,,,False
0xa54e334f011fc1ae429266cffe625c03cbd78d51,,,,False
0xa5555ee6d6a7e6b243a493ce1047e3365ccb9a76,,,,False
0xa580f77c0f1189994a2d5a487e48a99c43c86391,2023-01-24,107247.5458261056,33.06156947624785,True
0xa598b45014248ee187e75b0c2acaab3cf716c7c9,2021-12-26,16693.18988038921,2.9013543779676882,True
0xa5a03c5159aa898bf81834f6b0cc105ada0ff9d5,2021-06-30,9106.941924859575,0.4896586118104326,True
0xa5a2ba986b22d2427fe4e5607a804e987dc55277,,,,False
0xa5a63bed48d10fe16f331b71ffb2e04ba15ea765,2023-09-12,7999.228549511382,6.65102745617832,True
0xa5d210e2fa9c9d95d9614b8c8227290216f207fc,,,,False
0xa5e5ac4b7a9109823640a125f70db4fc9d661198,,,,False
0xa5e69b75c2511d3e1c246df85646c24cbb984031,,,,False
0xa5f22576471eb05d5c36224694cdbd2f848714cb,,,,False
0xa5f8751852c8c1df28a0d34501de5f38fc6b2523,,,,False
0xa6102d2cece8df0350fecd2261d2c09074182bc9,2021-06-23,7280.263409789306,49.219143639384995,True
0xa617c4b71c635714073948844eb59b2d6c354d91,,,,False
0xa639a6bfda4149a5e716426dcf42bcdb7e93c753,,,,False
0xa6452ec0dfe6786950c2a360ba414a6329e354a7,,,,False
0xa666a0f6a48b26a309a3e17c65eec509ad91c2d0,2021-05-10,13583.219776400796,0.8244393684758652,True
0xa668e34bcdc79a9bd0aba53abc7b578b0fd6944b,,,,False
0xa67635cc76c02c159428ffc5f57eb927e852c511,,,,False
0xa6779759cbaf0cbd4474c61173d35f6966b597d7,,,,False
0xa686d1081b959103235136c01efe5a6e0f568d11,2023-09-07,76270.20147529322,87.87404233227853,True
0xa68ba5056f0d83626999aad03a1085dd8a81483b,,,,False
0xa68e61ee7a0e300a88a58fca684aade1b5b1b23a,,,,False
0xa6b1cbefb4e8662ddb25713356aec75b722adc81,,,,False
0xa6b367d4ce9b1b94142b239bb5f42ece058c8926,,,,False
0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8,,,,False
0xa6d0416bcfc0d8cb2db8c565c1488771912e0158,,,,False
0xa6d2987f9e7c5b5c4461571569fe6ea99da26850,2023-08-11,60762.18860452334,352.29338300556975,True
0xa6d781140bea7b6e7c741b2524ae92874c03b620,,,,False
0xa6d825d424742a01076169786cee46135eb9e285,2021-07-02,6751.223121886501,29.62150932154222,True
0xa6d9219bf8c5e0a06a4be724980fe401dd4c4a32,,,,False
0xa6d921ecac6d72ddeb8a009df51642582596f129,,,,False
0xa6df9f4dd586e2e2ca5e58a0ba3e2818c17e9a0d,2022-08-10,106180.91887127924,969.9257964379232,True
0xa6e6fecb33b36b0396649caf94660887dbd250d0,,,,False
0xa6f253d4894e0cbb68679816cfee647eec999964,2021-05-09,1579344.5457980132,12795.708409544815,True
0xa704450357c156386726215ea521bec3f34b9651,,,,False
0xa71921c2801a58f0a8754d6e6ac353216ebd0a73,,,,False
0xa71e34ae378401e14bfbfe0a4147ce08524b35a5,2023-02-02,771438.7389706498,2167.8784231329278,True
0xa721b53bba909339797f37d2d76d7fbe6b43ebfd,,,,False
0xa73cc335e5a06d49c48e4965cecb1fde22ead10a,,,,False
0xa73fb76d266f3abddf43287ec7fcffd8d9a00514,2022-06-07,6146.3093996880125,3.5123212812716287,True
0xa74b818651f26f8ba7210babd407bd9ed5a4882b,2023-06-28,18928.457465591768,0.2636801089332015,True
0xa75841dc610296d01b783caabb931e10ead28c9d,,,,False
0xa75cdaffd547eac829d92ea4cc930cad9a2a01b0,2022-03-18,19584.360243209336,135.0913709632539,True
0xa75ede894aa5e767674dd8043109b90ad4637b6f,,,,False
0xa761e8123ae6ae113d2d9fa1f96e28f70a0cf468,2021-12-22,103837.6561812271,176.3367798936042,True
0xa7718825f14b62f1dd261625973a9af48ba8ec3a,2021-10-19,9379.581615600624,34.1238333722712,True
0xa771a85c4e5dbbeefa05cf2da17f3b51adee694c,,,,False
0xa779d43682485d49de8ffa29e517f7714fb37ab2,2022-05-03,57280.51931775184,2.26e-14,True
0xa77cb48aeb96367be95826d497883d33441d31fc,,,,False
0xa7818f994f06546025102fa88dbc53c4c8357e7d,,,,False
0xa786568aa87ffb8aafd1e532b66909eeb8d79399,2023-12-08,56184.88533027695,36.22917217419895,True
0xa79380597a92a1bcf79a3e1d33b3d808d4bc415e,,,,False
0xa7c9c4e7e4705c0237dd8854953146de1a78def2,,,,False
0xa7e3cea91472993a5fe8cac7609cab6915d857cc,,,,False
0xa7f2adfcb8b1b204dff3f5aec5ff20dfb4ef9e5b,2023-07-21,534509.0139735597,4544.81910383678,True
0xa7f3a4bb6d13fea320e01771b8a88becd40f4ba9,2023-12-27,10672.942388052836,60.482712640725616,True
0xa7f72a1ec0ab189998a3eec8b886e6360aff39da,,,,False
0xa7feefa76274a25951a994bfce790db0a047e2e5,,,,False
0xa807ee8672ef98d48318cb4024335299ed8e54f7,,,,False
0xa80838d2bb3d6ebaed1978fa23b38f91775d8378,,,,False
0xa80964c5bbd1a0e95777094420555fead1a26c1e,,,,False
0xa80ccc104349d2ee29998c54d6e6488012f8afe0,,,,False
0xa816c81dd4f7e70ed2703cebd157b30e4f9ebbc1,2022-08-29,24785.429355070068,210.7479089912216,True
0xa819def9e2fdb3cd77729a51c93b1483cec03ce3,2023-08-16,261410.38466333476,1608.8995566737465,True
0xa81f52c099facf9786e1ad315e4148ad4e869409,,,,False
0xa81fb934e257df74dfd113e1dafbc98a5fe10469,,,,False
0xa826fa3f97e0c07395f15c97f3e55f628283e6b9,2021-12-31,16998.689853970227,4.039533204178738,True
0xa8322f6d07707fb57bd111f6e98dc158b4186761,,,,False
0xa83326d20b7003bcecf1f4684a2fbb56161e2a8e,,,,False
0xa84181f223a042949e9040e42b44c50021802db6,,,,False
0xa845302082a876a2baf91c5cb82027f0057ffee9,,,,False
0xa84bfb47fd0b793ee11749e8282b21855f49944f,,,,False
0xa84d6d02efc52092d4a1cb89faf70a27e1cbada4,2023-11-22,202248.15967897963,1064.2835784650176,True
0xa8509cbee6710f212dd9534d3e2e0914e6af727c,,,,False
0xa8772aed94b94dafbcd51b298432780b06218c64,,,,False
0xa87998484c19d68807debdc280e18424d55743a9,2021-06-01,813380.9130806192,958.3452082373192,True
0xa87bb175cca4a148d18f5fdbf4e81e9e17cff0f9,2023-10-03,102786.3640511553,363.13666204139025,True
0xa87de12ea019b7b55772bbffc0d9a844f7327ef9,,,,False
0xa89a1cdf5fe93d754b6064b9f761747d03176c54,,,,False
0xa89ae75f2bcd5b59566bde15bff02a40e9014d51,,,,False
0xa8bacb112838f6f508de689abe8b26735a20ac7a,,,,False
0xa8c7cbad9ddc309a9fbd72d937b6697f852e95db,,,,False
0xa8e84e65b5e80e2f7c90911e4c196587cccda23a,2023-07-10,9715.163539797935,22.39885334045453,True
0xa8f4814241bd104c701c2958358a168ed456a256,2023-10-27,18350.719219911807,13.513352361670057,True
0xa901258c1233bc1819ebdcb277a33bb9454a4614,,,,False
0xa90917e404576f39cd8038529d07282bd5109b5f,2023-07-19,369455.1664660924,1094.2410774509096,True
0xa90cfcd139d71d056f30ab977773f44209a267d8,2023-11-21,35576.45857754123,222.99269073571384,True
0xa9133c0a69282be43130282110e3402d4ee8ed09,,,,False
0xa914331ec86d217f2fa2c6b46d9d412450c2f08a,,,,False
0xa9166690c35d900a57d2ec132c58291bc0678944,,,,False
0xa9171665aff2c03b7e4718c1f680c41494b0ffae,2023-04-12,17224.237020851124,87.4824310049914,True
0xa92fbc3e68ca77d11d4a8ada98e1ab8b9b7b6fc1,,,,False
0xa93b93e064cbbd46a283427c21370734bde5c7d1,,,,False
0xa957d394a656742b0ebe3e37f179de73018f6fa0,2021-08-06,704796.3798207972,6725.648033049426,True
0xa95816af12d5de19110be5cbd32f2fbee9748f16,,,,False
0xa961ba3daa48376d3f6d7d6420be34c3a11d232e,,,,False
0xa96c549fa361181a94c081597171e17d27459dbb,,,,False
0xa975883516b08c03ab7806490f9fd8b05aa7e8af,2023-08-21,8069.616676567294,77.68515468551155,True
0xa98318ed08c284f8081ad844badd979f0ce19394,,,,False
0xa985b71c67a150d860faf4342028d841ebae5dec,2023-02-10,9437.852267380136,0.2024189862942162,True
0xa98cd23d5c0783faaf44ffaaee90355eb9a04165,,,,False
0xa99550e92bd51bd9841e6007685e049eb039923e,,,,False
0xa9966025816c490dffe18b5c58818ec14e0ce5da,,,,False
0xa9976b2851cd12a74d4bf284869aee7cefcb279e,,,,False
0xa99a971b32c546a423c6129266cfb27e334733cb,,,,False
0xa9a0896cb68c17678c2692d8b925d5348de16ae1,2022-07-04,11273.160458767508,18.068925428340854,True
0xa9aaf105b49f2afc0bee056208737fc75dc016ea,,,,False
0xa9b7cc31d30fe5a18bd37905f1d483a50e27901c,,,,False
0xa9b92ee31ecc8c88bf32b0ade294b837b5286fd4,,,,False
0xa9c5b677f0ed59d39d3f441dcb5daf0d6e276b5b,,,,False
0xa9c6b614fa5503bd12e037d96fa292e4e15bb123,,,,False
0xa9d388a884a860b4f0213c3edd02433231761501,,,,False
0xa9dad07b9bdf8d25df81f50bd47f4747124a11d1,,,,False
0xa9e2037cd3d894e8121866199fb094fafa7fed4e,2021-05-17,22216.33189974796,10.247334943093348,True
0xa9e8fbd1f6ac5bdeb0f39b9c519da3ca3d1530f0,,,,False
0xa9fb6215351e286afdca29a54510125359714047,,,,False
0xa9fc406744afdd46ef96f6ddb343fc124ec25254,,,,False
0xaa36c22a4ba53706cdf42f8b74186bd1d07c5f3c,,,,False
0xaa36dbf3fd5bfcf1350cb8d830708f28de37ae53,,,,False
0xaa42abdd4c5b37f43406d975949d290762d3da1b,,,,False
0xaa6f403c1816cd60da685c7e0da2089a57403464,,,,False
0xaa90ad1f1aee78813d4fc51779800d0ffdc8265f,,,,False
0xaa912dc9d2823e283f8d0a042903ef867909ddf9,2022-01-24,102503.47929735348,392.6117052320142,True
0xaa9eefd746345d8d51921423b94d1f83b2f75c34,,,,False
0xaaaa50ab9c0eb7ca6e797cfe05d9805d61687e10,,,,False
0xaab83b373f76d4b4aaf1940fa27de2ab68abe19e,2021-10-17,86789.68294027916,29.74920841980936,True
0xaac051635fba070e0c18aeb1e867be614c14066e,2021-06-05,120936.50202819172,956.9603052511459,True
0xaac4f2193011aa80c4549e92feb68aaf647e82cc,,,,False
0xaafa7b5366e97c82bfa5fe1ed0ba01743585e6e4,,,,False
0xaafac42f553bbf80862fce24dac292eec5173f72,,,,False
0xab09a6b91b709aca783839344714ee3ab0b2dacf,,,,False
0xab143d36138d9eb1652666bd26827c35349c314d,,,,False
0xab2c0a53f1be637d149e48f5e67071a6b24a6244,,,,False
0xab2fb328daedf798440bd3d6559e05c895412c42,2021-09-17,11153.113024486203,10.097832176451776,True
0xab3d3b32352a53b11767bdbb0ca6512df1f49d36,,,,False
0xab4493e45b6dd3ca48de99dc70b4b5b0edac1102,,,,False
0xab4b2ebdd02dd2bb76b0e790256799b8c0978a7e,,,,False
0xab4bd97fc92dfc35d489447df9f5250432736533,,,,False
0xab75b469957567ae8a1a50a58143fc3569cd3256,,,,False
0xab8d0e67a0006d9a50782b2c3915446df5f92195,,,,False
0xabb3611bd93cfb3a1e3b9bcf0cc1b3e910ccdb1d,,,,False
0xabb9d35eb1c907cd73a9d6396cbdb645d3cd28e1,,,,False
0xabbf19cb9913531985e8cbe1bacf51748a8b5e2f,,,,False
0xabc467e1bb4be92e8c26b1a32db405cebf8198a7,2023-08-13,38109.47448778635,3.6e-15,True
0xabcf525a6c92a77fb9bfaa1774b0c8657cad10ae,2023-10-12,36441.1601164071,280.79595977909054,True
0xabd055069a6b04db7d1547f88dd01cf14ff09cfd,,,,False
0xabd57587522f6fa7d6d77aaab8a22afbfafa015a,2021-06-04,93805.27502145358,5.614242300047208,True
0xabdabbee04f149270f7f04709d5bc5afb047baa4,,,,False
0xabdac8d05b2c356b50efba589dd1ffff06e3408a,,,,False
0xabdb92ffc9711ac6b1b1ed9585311818712e5c0a,2022-09-26,22954.236810567152,195.43457552205865,True
0xabe30763db499820fa1087f705b3c38614d0280c,,,,False
0xabfa25a4979d68bab13327cbc31a5da6c4e96745,,,,False
0xabfe9eac685d4b8bd49c0bc10c25c2aa9305e268,,,,False
0xac2902305bcf5f6e46b44a368fa7e15cd1d7192f,2023-12-05,259891.3752808853,2129.752769352728,True
0xac3730312d5f92af1a1f2f2afa1cb866a7f24261,,,,False
0xac437e08cb11454df5b2beca7116bc5ae40aa47b,,,,False
0xac458aed05f0ba4ee1cf0d381e90fc4c4b7ed552,,,,False
0xac46135feabd919eac8ac2138fc54191526379b5,,,,False
0xac499d3705b27cfa720385fdc998c520782c6049,,,,False
0xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,,,,False
0xac4fd96fcf729390a3c8044422a529028ec36751,,,,False
0xac5e3b3e500aede383a9d302e826032b575f3c18,2023-11-22,10210.04751139426,3.7531479299176698,True
0xac613105f750f69ed2219d09f6591b0ebe74e78a,,,,False
0xac63436b092b944cadea9243f9aff315421d4fee,,,,False
0xac654b404b872f83afd150a8b0a9d03f1e5097b6,,,,False
0xac6ccc2365ad727a8385438b72ee9f51aac81ccb,,,,False
0xac8d0bd2ec6bcd97eded3454f103417b751a1322,,,,False
0xacb3f9fda3e78cd4f0762a0c2dd707002a76336b,,,,False
0xacba0d8d980f850375bcabbc3bb1d6018956058e,,,,False
0xacbcbfc1f3febb092d9f01d2cafcbe216ebf8119,2021-05-21,6422.558692043422,4.961531293249202,True
0xacc8bb28878d19afd067e1491a9931b74691d857,,,,False
0xacd175e3b03d5e7953e2ff3486b38c5e8e193005,,,,False
0xacd89784e7016738e74b35146dbedd8074f20733,,,,False
0xacd9dc675ccdef0a4398aa9671584a381c095e2e,2023-10-18,56678.74559875777,394.17970758614143,True
0xacdef3d53f2a487c0ab2ea68a1ce5e0bddf841ba,,,,False
0xad16ee79c8487153f5d3255608cd0221c6308a21,,,,False
0xad1f26cc07b7e6504f594c4f6b07d879d9bed845,2021-08-20,317457.4624094504,352.3024210877098,True
0xad260212fe1264f42e478981d937e5c1be9c1c74,,,,False
0xad35639ce09d1824388e68adb9eaa25023328d87,,,,False
0xad46634e359d918df47f0889d7ec3426cfcbc9f0,,,,False
0xad5d259166f4a84d7225bbb81e8ae369ca20293f,,,,False
0xad663ce3e8c0a1f2d591dcf1ae0e5a4cf4a41689,,,,False
0xad6b651df72b443f57b76ff79165ee771272e18e,,,,False
0xad6c109869c2e95d81281cc55654e02f7615c537,2022-03-02,79133.10932460129,12.77374926422832,True
0xad6d2f2cb7bf2c55c7493fd650d3a66a4c72c483,,,,False
0xad7002214faa92b240ea46af8ed42aa605920964,,,,False
0xad719a8967745bce484f5e975ff095b0826fe7f5,,,,False
0xad8d6b1fa72b3e5807913a8db90bd432346fff28,,,,False
0xad90b8ddf934c5d72bbed776b5366311bc070970,,,,False
0xad9ef19e289dcbc9ab27b83d2df53cdeff60f02d,,,,False
0xada30691d6a72a0c975d4a182846095885a8ef7d,2021-06-05,27209.501119703757,15.211413394978187,True
0xadc6f46149f67035a1f6b97a00e9ef8c756c95b4,,,,False
0xadd1b6a7e3be5b8d5b8d8b1610bed78f8747d7e4,,,,False
0xadd3f606ef5942ed2d51cbad8dcf85d6237f55c1,,,,False
0xaddd24a001243e6d446ed8d088c82aeff84073a3,,,,False
0xade19e0bebc9e4692a303ab2e9f6a9722594a6af,2023-08-27,521318.7682764611,4266.218643203455,True
0xadfb8ef7859604b9627927f38f930f2180138e3b,,,,False
0xae1127c5dd60e0243b7f2dbce39ed0aac6186792,,,,False
0xae14ce6209f190aff873ed0311c4a7ffaa1c235d,2023-07-16,11155.685931431648,0.5748851694011315,True
0xae4e2195802635c98899d8423ffaf23457498239,,,,False
0xae548cf90cbd74dba439401a16b5d911d9f22ece,2021-08-28,30203.41838424529,218.073096915134,True
0xae5679aa4e945060eabe845aedcd98f9035cb48e,,,,False
0xae5814362ed6bb6dfbda5bdf9568996e25c88350,2022-03-05,10232.694885162557,33.10408532335624,True
0xae614a7a56cb79c04df2aeba6f5dab80a39ca78e,,,,False
0xae6afad2361697cd22c06964d69c3152c72815d0,,,,False
0xae790e2a4785298cb18150f3dc4a60bd81fcd274,,,,False
0xae85c4bf1ee72c03fca90b693c24633606dd1796,2021-05-25,122845.09348560793,851.0313840813894,True
0xae893b75b00e6e5acc7a73a49a0de1cc78713578,,,,False
0xae8ddfe9b7a36fdc7db04a1339c60d8c9790f5f3,2023-10-09,12208.147967264093,0.8473718240804093,True
0xae8fa1d8b3a3cadcea165d07e1f2b67527a0b5f1,,,,False
0xae8ffea263da1c56feb74e2b6895501421739339,2023-03-14,24223.593958803576,3.3e-15,True
0xae91b3bc45379290d9e8ff8a633f34ad3101086b,,,,False
0xae9439c175b2cdaef1b8894bd745cae88eee5114,2023-06-29,10272.845324934167,83.57398643805314,True
0xaeac4a9ba7df813b5e6b24c0a76b7390a80a28b1,2021-06-15,592544.539500309,643.8141340873453,True
0xaee40c7a1e544776905a382e4d72d96e44190139,,,,False
0xaef4df1604f7c87fb18177e2cc7c238a462ee67b,,,,False
0xaef52f72583e6c4478b220da82321a6a023eee50,,,,False
0xaef97897fc4e284526e6eee1115344e3f5ed979c,,,,False
0xaf07806094d8d2456e11e84f97fc050331d5aeb9,,,,False
0xaf1291730f716e13791d3bd837c7c31111a01778,,,,False
0xaf1966ece08ede91be866fef5e946977285f5c4d,,,,False
0xaf22155e1e5a57aea8b8a68172f789f4a227d6ec,2021-05-09,21321.881239486123,7.8e-15,True
0xaf2fb8fcd33eb152fa632cabd942e5c79bca447a,,,,False
0xaf585783337434fee47c9abfbd737156f9a84dd1,,,,False
0xaf6544660e58fdcdbb9a0dd7501e4835709f0448,2022-03-17,14548.427228613717,46.779296365682306,True
0xaf72edd6aa8f10411a56611f41b88dab961fcd44,,,,False
0xaf81e930620eb55a9a6927c4b2afcb4d61040c32,,,,False
0xaf9060d26826964c1b9329582e23b4adbf7679e3,,,,False
0xaf960720e5f357945d03448d6596708f3efe4a1a,,,,False
0xaf964d8138493fec736f4d95613413441b5e5ecd,,,,False
0xaf9b2ad277481688fdc228c2f9599df6b2d764aa,,,,False
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338,,,,False
0xafb9674bb93f762a651570c78c0d2113b0786981,2022-05-17,15773.272607962192,0.1866353314198248,True
0xafc333037a93b2ab44e5faac09f2ad126f37295d,2024-01-18,5097.597019080735,0.1517438925475969,True
0xafd9e146a473bc32c21075a0e6089dec85d29078,,,,False
0xafe56a692fa8964e95ed0e7810c2247d3ba20b2d,,,,False
0xaff1025438da93bd86427f2f9f7d06088f720a8d,,,,False
0xaff587846a44aa086a6555ff69055d3380fd379a,,,,False
0xb003df4b243f938132e8cadbeb237abc5a889fb4,,,,False
0xb011e4eb4111ef00b620a5ed195836dcd69db1ff,,,,False
0xb013763f311dcc1eaa62c2bc4f6b09ff1127a712,2023-08-22,104643.39901296196,190.51481435913593,True
0xb02045ad2ca16e8f4675088140e369260bb280c8,,,,False
0xb022943a89fedf0c5598e6d4b764881ba356f181,,,,False
0xb025a988433ee5de164efd5eec7e44fbb6480a4f,2023-04-24,15101.78945119218,142.91825837367105,True
0xb0288f2b136f741b05ede945cc9c821749f4420b,,,,False
0xb02d7d65dfe16b6d1db616aed31df93461b53a0e,,,,False
0xb03168f432208bceb53422e8139d8880875cadd1,,,,False
0xb03f87e577c4fe4685cf2c88a8473414bb1d04f1,,,,False
0xb054f0023f18db336c4f9102dc26ecca5a4ac2f5,,,,False
0xb055103b7633b61518cd806d95beeb2d4cd217e7,,,,False
0xb05e24d0bf46413edd61c8becce1996cc7ede217,,,,False
0xb064399dd538ae0c842f33de253de22b5dd25279,,,,False
0xb064a2331f31c9d9a4baf4685bb535651a5e92b3,,,,False
0xb071476d5e31a664e09ac8796dfbb536180d1124,,,,False
0xb07e0d9913b2dcbfa56e0b0e29ec0c61b23b9547,,,,False
0xb0a1b367267f711f049d05c3eeecfc3e42d9f8a0,,,,False
0xb0bb164a91ffd22bf1c79e67b89eb8e38204b7cd,,,,False
0xb0c39d6cd67dd4732c7f2d7bb545a427361acd98,,,,False
